ID,pH6.5-A1,pH6.5-A2,pH6.5-A3,pH5.5-A1,pH5.5-A2,pH5.5-A3,pH5-A1,pH5-A2,pH5-A3,pH4.5-A1,pH4.5-A2,pH4.5-A3,pH6.5-B1,pH6.5-B2,pH6.5-B3,pH5.5-B1,pH5.5-B2,pH5.5-B3,pH5-B1,pH5-B2,pH5-B3,pH4.5-B1,pH4.5-B2,pH4.5-B3
F9UPD8,0.650115526214528,0.586307524878262,0.584929951645337,0.738074619986993,0.709352641620259,0.670687781208823,0.735452806850222,0.733389776314994,0.756335684011945,0.796200001595853,0.736218776830664,0.788082403102901,1.25774425739913,1.63497377762318,1.60773388568074,1.49911513847545,1.59604914410841,1.50475153601035,1.56490221768795,0.82570284601691,0.951572786204293,0.821307733371387,0.811599249223075,1.62569904973831
F9UKV4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q890C0,0.771992317328146,0.787991752197981,0.797848498367879,1.23675968994749,1.30176209342693,1.31192135857473,0.796635474374955,0.845144769201099,0.901822758064594,0.858005421287313,0.86089155559439,0.83054118759982,1.16480968220645,1.0103881852177,1.10239701893955,1.12483577265408,1.15548638065464,1.09322387399786,1.21230818904716,0.842849627815396,0.835574107354727,0.922569656771584,0.94736622502415,1.51462416348427
F9UTC6,1.6513278044196,1.72683859444519,1.78124626300355,1.57736227462619,1.58491249225681,1.80123909719234,1.25791355787321,1.47077239425215,1.27447371528539,1.27039253238196,1.13904156466999,1.17070305411733,0.214212218779855,0.293346258170608,0.291198606419482,0.259560496805061,0.278309309825896,0.309702785841242,0.258518443831927,1.08455198186322,1.14421744058724,1.08038928678458,1.15537197024065,0.326060907037163
F9UMQ7,0.760929016647046,0.678063312679094,0.733693719003507,0.888949700211127,0.863322946123291,0.815625738487016,1.10667336298843,0.967770278469077,1.75060970270633,1.00073944779295,0.958912490887909,1.00280385342046,0.748832091766706,0.857866721880697,0.82446291921482,0.960607754469059,0.896828075083604,0.919369616559066,0.95700512071554,1.30015795869848,1.37159051759957,1.43549358386816,1.36922446338439,1.09554924569065
F9URN6,0.835183146793439,0.791234865258795,0.794905790338336,0.804686363298387,0.814739233403074,0.820211297805467,0.663940720738831,0.657888154582592,0.697777059409534,0.799078355798168,0.738673231865101,0.797093861467495,1.35695223209633,1.37051376793637,1.39762236735428,1.53620292314265,1.67319585183579,1.67480391658823,1.41972661702397,0.80820761693634,0.784294574346678,0.802039564084318,0.781971491448631,1.38769092517629
F9UST7,0.677940194627139,0.641286660111144,0.634490110869227,1.26671147367257,1.29275270838916,1.23607304013443,0.740752146756186,0.73882681168105,0.753002048541941,0.697603727266215,0.674060589565511,0.719721704230925,1.1251882724803,1.25384105783922,1.30045068821956,1.13203466470508,1.20525653304925,1.19400182511928,1.23285300873597,0.879977125969921,0.87971867901258,1.11244612393656,1.10730536999412,1.63200435695475
F9US90,0.610747003612778,0.56774692004353,0.518843462730914,0.597130433479273,0.556802229993717,0.553900513659437,0.602867077417626,0.587246535040068,0.577147607092984,0.583582988702557,0.572851057870707,0.591344129052848,1.83509957769775,1.71006164238942,1.76387833447201,1.8188096898401,1.82204187178609,1.78926229889535,1.69581605123126,0.900347020866238,0.866762861190443,0.741233730893521,0.754323018430978,1.56338171022534
F9UPD5,0.5555803076049,0.504047937514693,0.565208178537322,0.562354820259817,0.554205659222281,0.536794665187239,0.612082121130616,0.557315877651586,0.589552426653956,0.52945320122992,0.580998995400511,0.54186028831304,1.49027331627318,1.88858733581674,1.7447536934994,1.74050017728029,1.85622076857681,1.90462196683143,1.98064882511198,0.699371235358223,0.726302185717833,0.710069307383832,0.69892153177961,1.94067951706674
F9URI7,1.44891911167293,1.55341895445444,1.3496016804239,1.62135221528477,1.55227597935292,1.55196834520507,1.25303658433369,1.25437353719361,1.32536092249292,1.15478389397381,1.12656640464728,1.12290302407094,0.464939850544024,0.45222004819683,0.449538450414021,0.41907697149127,0.476491951672452,0.444912639676335,0.535601183329438,1.36284160471803,1.36889398844153,0.981437351448558,1.00186243192003,0.362877930851413
F9URS2,0.816887711060799,0.789614151678836,0.743930338933323,0.952845500203383,0.918705568240202,0.881226906177371,1.49548254072148,1.45220353432721,1.41558054415943,1.10962839902621,1.09825191480236,1.08706005536478,1.29513357975391,0.938601895856427,1.02830527413449,1.17879374560221,1.13674597319922,1.16366148765804,1.37324074527773,1.1141621476019,0.732845441802911,0.493474975668755,0.558049600017433,0.794953523539672
F9UP75,1.13225503115521,1.42279990716572,1.3059509249737,1.31339171814269,1.21671950404505,1.35603138322165,1.05117000742184,0.998566226167712,0.945035422017326,0.898397632058114,0.945981242933655,0.839755176785095,0.702991578685721,0.870413775639123,0.984360769893327,0.793391332369467,0.856520258982785,0.874195778778287,1.04046223231741,0.606857681594447,0.67182587385726,0.976595057645497,0.999111776242457,1.53676733366037
F9UM91,1.28597429777619,1.22058548357095,1.34447149666858,1.55915661241357,1.5144709660568,1.36295232788144,1.60336689419982,1.31932625576126,1.50962622398641,1.30653801731749,1.37134943223682,1.38482948303833,0.453834626519116,0.35965851879457,0.380138639374731,0.448264271540457,0.421350316905354,0.407804350884421,0.41364458870974,1.16320373529743,1.06950245302069,1.20790736225503,1.13275218713746,0.453650152252043
F9ULW1,1.23981608601255,1.2566113497156,1.23526214136057,1.14252733887285,1.17126527277168,1.18461282574017,1.05877248836824,1.20771053249125,1.12984580178991,1.20038283248781,1.13965572810322,1.09535619582482,0.626692561055566,0.772247172745004,0.747491452985457,0.659341289529524,0.444035494868067,0.516873456841948,0.600858679697624,0.77383234768534,0.86904403331568,1.26989323373646,1.49996311865625,1.42966944258241
F9USL7,1.76380256307313,1.62538734757221,1.49787151967835,1.93436719486501,1.74055348801209,1.48991692409646,1.38200076473494,1.18439778070218,1.44642039903869,1.15104424520203,1.20913999311704,1.21388844208784,0.224074120456683,0.22173198555477,0.243282311155855,0.27568643769161,0.278752374493481,0.280769904979154,0.252866094827755,1.30587099303033,1.30089372591795,1.31474762660968,1.27963519154178,0.241646058906414
F9UND6,1.31140403357468,1.24254669526792,1.16758138341846,1.36389236611221,1.21298928563174,1.0058754586313,1.22974875704947,1.03221045702382,1.24519629916286,0.955287363140609,1.03405381999361,0.938657793434885,0.735713765392371,0.742891955732254,0.669954431181933,0.643159259425938,0.593241347188374,0.587510290853,0.538227183957688,1.51535984489801,1.37674071373166,1.35681810945025,1.4678230384125,0.604716346116929
F9USB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72137427938027,6.07343125384119,4.54066471084456,4.53664760407565,0.0
F9UPU2,1.16695717977007,1.30288927864434,1.32430133022643,1.12348690004857,1.1423452928446,1.10704896697619,1.25366360855633,1.19450799683948,1.13904759852069,1.28933000032994,1.25766395957118,1.26293633262393,0.490484445714682,0.645464474813141,0.681473943834187,0.49228993486436,0.5051087105398,0.518281023477678,0.593083050134627,0.920019792163536,1.12600689051127,1.47419157939206,1.44083562003219,0.845149859267413
F9UMZ6,1.1906315869074,1.0703377022592,1.32937489765523,1.31497847354886,1.32681601047606,1.04465243549562,1.35986342838151,0.965213414473417,1.11563732318014,0.996357189704674,1.03326417824379,1.00974704152384,0.874128836466853,0.912645058470314,0.859345917093528,0.860026982084036,0.872162714136559,0.90835100319534,0.886768288990068,1.12097595011266,1.1657872188556,0.847992833454176,0.87596599713916,0.715026514645539
F9UMZ8,1.06245812756806,1.05653279695655,1.01106227802043,1.18249141187905,1.13111028363379,1.18673748256708,1.27120196081126,1.25967745015702,1.2166288748284,1.23146113013587,1.26173487321782,1.17218119362261,0.81075933379479,0.704960934109648,0.717282194341355,0.81851079186955,0.787525026904383,0.763712228960451,0.902157397745741,0.999960883606071,1.13340597455349,0.951168057100416,0.963646172724491,0.839951049201786
F9UMJ1,0.723320654917489,0.680247037874672,0.741058511971318,0.789437783538714,0.846961330275746,0.84658584490213,0.842476559370651,0.836820737952244,0.906977216319393,0.825079543903642,0.822723892835229,0.851721331649006,1.69477906298288,1.48638970223053,1.41555402934439,1.31794534555875,1.15072774651084,1.25489575160307,1.37878314007919,0.54762241817396,0.632759122696463,0.800553042461602,0.893362507071452,2.01990797914118
F9USI8,0.925090533680534,0.951673608155845,0.944282747081399,0.932326048475398,0.961654166124715,0.834855689317276,0.813068923575673,0.820214970391633,0.837693390417479,0.807880383195567,0.862025970375528,0.779503325508305,1.58787665764136,1.37115197716075,1.37308212850775,1.34262032012432,1.2991005325103,1.27102437068134,1.31300699006867,0.886190087078564,0.879733344751799,0.735090459305846,0.775597314343493,1.16274904967429
F9USG3,1.2179830219369,1.22086240346264,1.17490173403379,0.967319327342642,0.992324285972242,0.920820889497554,1.05485557494925,0.979643676043098,1.06707288703781,0.994832087064028,1.03065908212829,0.965942732409172,1.31955177649531,1.06356320793237,1.17191707870123,0.995591915261272,0.94186777259234,0.866189450236661,1.15570140804649,0.886273404756,0.921602801211164,0.799360312330434,0.841978189621789,1.07760078288005
F9UN87,1.08520806818386,1.05335884734319,1.17870995193551,1.02923278941512,1.09713000410105,1.11524763098818,1.16431971321588,1.17665978525537,1.15257765838598,1.35933350840805,1.32420514656031,1.28897463952664,0.353332883104582,0.413239151530932,0.37599652938097,0.407029240613388,0.371875983888375,0.379958689951859,0.448735447547789,1.82504161139195,1.91953447258834,1.52134060699088,1.70497402155788,0.358794045271535
F9UNE4,0.977333392275698,0.932688308653094,0.968933151273743,0.983001168513187,0.992668243186144,0.983375599440696,0.979074172835571,0.907402144487559,0.945111935762397,0.910050489624946,0.992405652783758,0.950266268153105,1.41941553299828,1.23568475565846,1.24818409787261,1.09061095351019,1.10551987057175,1.12632344199302,1.24868371303644,0.85313171809218,0.781538537797347,0.84333488386032,0.809498205312974,1.20301174349697
F9UT12,1.29059252425384,1.31324470657312,1.2118459177406,1.15123621596365,1.17138139317728,1.19491062401729,1.01903362015522,0.996722828261382,1.03829778349944,0.832704522851314,1.0098390912412,0.927909180021336,0.918641892718977,0.906542057134401,0.910268224380686,0.844376586370672,0.749412927425606,0.863611084602806,0.670035125992974,1.40080747101571,1.33483180715235,1.05913228755287,1.08375110599382,0.575518479360399
Q88XW3,0.987563993388176,0.963621738747789,1.17063786809797,1.4918388946998,1.50729850612832,1.47288598811736,1.51945410167137,1.5182006963473,1.47621931910728,1.41510362025246,1.42077414488539,1.50201170897827,0.525677458605175,0.482726770116879,0.462735210308861,0.464193644204256,0.448327465664587,0.490588919374279,0.572401304720213,1.37507947010185,1.15700016524081,0.882824535069374,0.836401558932545,0.412274124056977
Q88XX3,0.882596416734053,0.89733963818482,1.07595001517696,1.1077658227548,1.0901467350585,1.29485224474615,1.18610449819058,1.46451769731557,1.16501538427451,1.22479900987898,1.23307143119232,1.22410570399361,0.742678433757608,0.815204807195887,0.678404454616535,0.577015817178503,0.575903171514164,0.666041856838408,0.842170666276798,1.43103169468648,1.18359108600599,1.03495029686104,1.05351234749754,0.715637950121233
F9ULS6,0.476469380745755,0.530925983441231,0.444336933367767,0.671374253337947,0.690663711650877,0.619320000123132,0.551644200211682,0.540751466234294,0.795666420662121,0.526784440133618,0.551200885896633,0.515475467130996,1.3852541367159,1.34260931294821,1.4613943275707,1.70258174446885,1.64534000504048,1.58066958311744,1.65297468794452,1.3711036250871,1.13805413313467,1.04434752794198,1.14274127620479,1.59301838741053
F9URF5,1.12928883724274,1.11364122324208,1.09749259340504,1.19589689988922,1.16303350853955,1.1168274136134,1.21466605709618,1.15612878030582,1.19951865596713,1.16000054099641,1.18886334564622,1.20888818272569,0.427460970070053,0.426815981076021,0.45790252354783,0.555653935829245,0.521764732234699,0.513593772359017,0.557694772990268,1.56833767119219,1.5230627987144,1.56158550155086,1.52964431331459,0.637017716988526
F9UPC6,1.48555672886366,1.57394215206692,1.5499236820374,1.4951371949464,1.67130274734596,1.706831540568,1.37549787351487,1.61113307929595,1.38493178204489,1.43680288400264,1.36024155215797,1.37531832581033,0.559593722461786,0.441039267355637,0.433063013179778,0.448760971758206,0.41355795053265,0.40596628031561,0.529888867674094,0.597725210663326,0.536553864808031,0.773650132713681,0.77036107366788,0.684930382136345
Q88SK7,1.44211858789424,1.61645649847108,1.7846091358411,1.38368126416633,1.4722414644336,1.81381731118684,1.39719235104808,1.68708320818869,1.38817628076254,1.63852339544659,1.56113912387856,1.60358831934153,0.172614792237831,0.239837746978577,0.171327783676816,0.192429886358084,0.177169149310717,0.195857888884217,0.230552040310549,0.814010435480309,0.869409225904429,0.993292493220652,1.29879463076009,0.206029887845688
F9ULD1,1.74023859687833,1.72539907145834,1.42867825161974,1.45314492814674,1.41733905808352,1.29776319367533,1.87732435062023,1.42024082961547,1.88831736443022,1.37343393521678,1.46513279167367,1.37050389111788,0.306517487068665,0.271329189722119,0.275034230493723,0.262143191389277,0.242401516619835,0.252333134633029,0.209561778533143,1.44148042767422,1.2430497103023,0.969477940682146,1.01355116837802,0.167486859188544
F9UP86,1.10563153208551,1.11285024469264,1.01855606372522,1.00912568309151,0.983960415288131,0.893154977567783,1.00428633450442,0.911615259729483,0.995737868133964,0.970115240288343,0.892366787728406,1.08726203039183,1.59280628972403,1.20659375899288,1.27409313189567,1.3077570435113,1.20727615947365,1.1911501410849,1.16962137930556,0.704578501792564,0.738648740880637,0.622745357346105,0.652169624772832,1.03027718518046
F9UPE7,0.113641243642288,0.117667295740304,0.116148761531711,0.104961310790402,0.113106836753665,0.105841861982362,0.128567151254045,0.113103488557363,0.113531328108427,0.0984672479401872,0.107833790693068,0.111086424420201,1.83371547353919,2.15442206949092,2.1364554969766,3.18959939861051,3.13582597264658,3.03179247336785,3.02057226515529,0.142327242249607,0.143288163765536,0.139966776760498,0.132637854071819,3.23514679203835
F9USU1,1.47599134934226,1.45467503438535,1.59669998185826,1.23212295479872,1.26892816022056,1.21384904802684,1.27372344006559,1.34634714058093,1.29184979497889,1.24069369955857,1.21746186253713,1.20251051985083,0.171591444428364,0.168329935920463,0.151174181250798,0.153859086465014,0.149717067445025,0.15647340625647,0.185172104401092,1.44852930944289,1.62929833806739,1.85974618876273,2.00761594835624,0.229996721012774
F9UQF6,0.775335282310057,0.804712398264578,0.792941757805117,0.814698014486058,0.809626303783411,0.825349084088875,0.904101410065724,0.888004169327569,0.935963304077886,0.896167711152601,0.915761542884596,0.919676215677225,1.75851618671683,1.33312009514571,1.45682166868331,1.40482309806997,1.41349688038377,1.3315434608287,1.48335638553217,0.676867742686149,0.668522286469699,0.631462514251401,0.633206892386522,1.39228924752845
F9URQ0,1.04853682407621,0.993376014934037,0.983746633265867,1.13765718806066,1.08847500369354,1.01908381137929,1.02960398360946,0.944716214403339,1.05361482586733,0.853635101601914,0.889411141532457,0.858466095927407,0.775540400080464,1.14188936669445,1.02897341815333,0.838959448161507,0.927847491469938,0.882322092404146,0.712322990449445,1.02641496628495,1.3116573649226,1.40111351739227,1.36766603942412,0.963407387789267
F9ULI6,1.09515885033634,0.931046637204345,0.919657424191988,1.34265273458967,1.20328738049348,1.01980813413076,1.12584655238715,0.940919395031467,1.15567473176376,0.866442301391074,0.925622902132275,0.87955562770304,1.57816775033452,1.00531218281182,1.03671687533221,1.14354232500317,1.03238126562844,1.00199981245269,1.05048783445587,0.878341589991977,0.848845703726734,0.866921449302252,0.871630178284935,1.00761178407787
F9UMG2,0.766128265360323,0.785712677682733,0.722123391839581,0.863262815840959,0.826576458972324,0.843626894045276,0.974921674669511,0.901755440264861,0.946002349365742,0.938075128333101,0.920051393092017,1.05175027512887,1.09877607361172,0.833535111474628,0.992720268544543,1.02525794159815,1.05334914329982,0.958638378452614,1.05291127564511,0.850355192441294,0.834623235857989,1.37600880209403,1.44151060150202,2.00774204927478
